0.33890628814697266,2021-07-08 12:58:33.706970,"{""data"":{""id"":432,""uri"":null,""created_at"":""2021-07-08T15:58:33.641Z"",""updated_at"":""2021-07-08T15:58:33.641Z"",""lat"":49.0,""lon"":41.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""240114fd-0fd9-4170-a625-bb7c748d74d7"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.20288300514221191,2021-07-08 12:59:04.070830,"{""data"":{""id"":433,""uri"":null,""created_at"":""2021-07-08T15:59:04.017Z"",""updated_at"":""2021-07-08T15:59:04.017Z"",""lat"":17.0,""lon"":2.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""73db7748-c72b-4fe9-b7b4-058c9c497bae"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.21514558792114258,2021-07-08 12:59:34.427907,"{""data"":{""id"":434,""uri"":null,""created_at"":""2021-07-08T15:59:34.375Z"",""updated_at"":""2021-07-08T15:59:34.375Z"",""lat"":45.0,""lon"":17.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""6731aa92-588a-400d-99a8-e7a86444ec08"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.20184683799743652,2021-07-08 13:00:04.773213,"{""data"":{""id"":435,""uri"":null,""created_at"":""2021-07-08T16:00:04.722Z"",""updated_at"":""2021-07-08T16:00:04.722Z"",""lat"":38.0,""lon"":10.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""e179390b-d034-49e8-86b8-27a0f52fe819"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.2128896713256836,2021-07-08 13:00:35.170640,"{""data"":{""id"":436,""uri"":null,""created_at"":""2021-07-08T16:00:35.109Z"",""updated_at"":""2021-07-08T16:00:35.109Z"",""lat"":18.0,""lon"":10.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""d658313c-51fd-42c0-a826-d9dae4e459ee"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.22345685958862305,2021-07-08 13:01:05.564875,"{""data"":{""id"":437,""uri"":null,""created_at"":""2021-07-08T16:01:05.493Z"",""updated_at"":""2021-07-08T16:01:05.493Z"",""lat"":24.0,""lon"":36.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""5f628a5a-8c83-45fc-99ac-d486fa517f2f"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.29822540283203125,2021-07-08 13:01:36.007443,"{""data"":{""id"":438,""uri"":null,""created_at"":""2021-07-08T16:01:35.926Z"",""updated_at"":""2021-07-08T16:01:35.926Z"",""lat"":19.0,""lon"":44.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""6c61e62b-d6d2-4e5c-81da-dd8e7bb84c34"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
0.24085783958435059,2021-07-08 13:02:06.416024,"{""data"":{""id"":439,""uri"":null,""created_at"":""2021-07-08T16:02:06.364Z"",""updated_at"":""2021-07-08T16:02:06.364Z"",""lat"":20.0,""lon"":3.0,""status"":""active"",""collect_interval"":null,""description"":""TESTE de Recurso"",""uuid"":""76373995-cf62-4567-bedd-c7b8f88e4972"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averageTemperature""]}}"
0.21478891372680664,2021-07-08 13:02:36.775599,"{""data"":{""id"":440,""uri"":null,""created_at"":""2021-07-08T16:02:36.712Z"",""updated_at"":""2021-07-08T16:02:36.712Z"",""lat"":8.0,""lon"":0.0,""status"":""active"",""collect_interval"":null,""description"":""teste de Recurso"",""uuid"":""96dda2ae-71bb-4435-8e8f-30e7ceda1078"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure""]}}"
0.24603962898254395,2021-07-08 13:03:07.171121,"{""data"":{""id"":441,""uri"":null,""created_at"":""2021-07-08T16:03:07.081Z"",""updated_at"":""2021-07-08T16:03:07.081Z"",""lat"":30.0,""lon"":43.0,""status"":""active"",""collect_interval"":null,""description"":""Recurso para testes"",""uuid"":""9e586e89-13dc-435c-ab43-4990ab7f3ce9"",""city"":null,""neighborhood"":null,""state"":null,""postal_code"":null,""country"":null,""capabilities"":[""averagePressure"",""averageTemperature""]}}"
